bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
南海,海南,-,N46YQ008,110.60,19.09,2018-09,8.18,7.06,0.68,0.039,0.007,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ255,110.72,19.30,2018-09,8.19,7.61,0.79,0.065,0.007,0.022
南海,海南,-,N46JQ008,111.00,19.17,2018-08,8.27,6.22,0.30,0.047,0.006,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ256,110.77,19.11,2018-08,8.27,6.40,0.38,0.049,0.004,0.029
南海,海南,-,N46YQ007,110.46,18.67,2018-09,8.15,7.13,0.49,0.046,0.004,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ257,110.53,18.88,2018-09,8.17,7.07,0.69,0.034,0.005,0.008
南海,海南,-,N46YQ258,110.66,18.83,2018-09,8.15,6.90,0.50,0.038,0.004,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,海南,-,N46YQ009,110.84,19.51,2018-09,8.16,6.81,2.48,0.082,0.008,0.017
南海,海南,-,N46YQ263,110.72,20.14,2018-09,8.12,6.20,0.59,0.139,0.009,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ264,110.91,20.05,2018-09,8.14,7.10,0.69,0.094,0.006,0.021
南海,海南,-,N46YQ253,111.09,19.51,2018-08,8.30,6.88,0.38,0.060,0.001,0.032,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ254,110.91,19.36,2018-08,8.27,6.09,0.41,0.071,0.002,0.030
南海,海南,-,N46YQ260,110.62,20.28,2018-09,8.15,5.86,0.64,0.129,0.009,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,H00JQ007,123.58,39.40,2018-10,8.11,7.91,0.82,0.048,0.008,未检出
黄海,辽宁,丹东,H00JQ510,124.02,39.53,2018-10,8.15,8.08,0.79,0.113,0.011,0.032,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21YQ501,123.65,39.74,2018-10,8.26,7.74,1.25,0.156,0.028,0.056
黄海,辽宁,丹东,H21JQ508,123.83,39.54,2018-10,8.13,7.89,1.33,0.200,0.013,0.028,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21YQ008,123.65,39.80,2018-10,8.02,7.24,1.53,0.336,0.028,0.102
黄海,辽宁,丹东,H21YQ512,123.93,39.81,2018-10,7.95,7.42,1.10,0.484,0.026,0.063,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,H21YQ514,123.61,39.57,2018-10,8.07,7.82,1.09,0.131,0.014,0.031
黄海,辽宁,丹东,H21ZQ001,124.20,39.85,2018-10,7.94,7.00,1.76,0.553,0.023,0.075,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,黄海,辽宁,丹东,H21ZQ002,124.17,39.80,2018-10,7.89,7.14,1.25,0.869,0.033,0.066
黄海,辽宁,丹东,H21ZQ003,124.10,39.80,2018-10,7.92,7.14,1.27,0.671,0.030,0.062,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21ZQ004,124.15,39.77,2018-10,7.96,7.38,1.02,0.373,0.018,0.061
黄海,辽宁,丹东,H21ZQ005,124.07,39.75,2018-10,8.00,7.54,1.15,0.393,0.021,0.072,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,丹东,H21ZQ006,124.13,39.71,2018-10,7.99,7.48,1.01,0.477,0.027,0.041
黄海,辽宁,丹东,H21ZQ007,124.00,39.69,2018-10,8.01,7.53,1.13,0.409,0.022,0.045,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ510,121.20,39.14,2018-10,8.19,7.89,1.15,0.027,0.006,0.011
渤海,辽宁,大连,B21YQ003,121.40,39.13,2018-10,8.05,7.70,0.91,0.219,0.032,0.013,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,大连,H21YQ030,121.51,38.83,2018-10,7.91,5.74,1.29,0.451,0.032,0.040
黄海,辽宁,大连,H21ZQ014,121.77,39.00,2018-10,8.04,7.73,0.83,0.201,0.020,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,大连,H21ZQ016,121.68,38.99,2018-10,8.05,7.14,0.79,0.345,0.030,0.018
渤海,辽宁,大连,B21YQ002,121.54,39.13,2018-10,8.11,7.33,0.78,0.155,0.025,0.013,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ004,121.50,39.13,2018-10,8.10,7.58,0.75,0.146,0.023,0.009
渤海,辽宁,大连,B21YQ033,121.32,38.99,2018-10,8.17,8.63,0.92,0.095,0.025,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ516,122.25,38.98,2018-10,8.04,6.95,0.69,0.073,0.012,0.046
黄海,辽宁,大连,H21YQ503,121.99,38.92,2018-10,8.09,7.43,0.74,0.163,0.022,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ504,122.21,39.16,2018-10,8.04,8.10,0.81,0.203,0.022,0.018
黄海,辽宁,大连,H21YQ013,122.00,39.07,2018-10,8.04,7.62,0.79,0.179,0.024,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ026,122.18,39.22,2018-10,8.04,7.97,0.78,0.229,0.026,0.025
黄海,辽宁,大连,H21YQ032,121.94,39.03,2018-10,8.05,7.57,1.05,0.225,0.022,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,辽宁,大连,B21YQ005,121.67,39.34,2018-10,7.94,8.31,1.03,0.301,0.044,0.025
渤海,辽宁,大连,B21YQ034,121.52,39.26,2018-10,8.10,7.81,0.86,0.207,0.025,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ521,121.08,39.09,2018-10,8.13,7.54,0.86,0.048,0.009,0.012
渤海,辽宁,大连,B21YQ522,120.88,38.99,2018-10,8.06,7.63,0.90,0.063,0.012,0.028,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,H00JQ509,121.10,38.51,2018-10,8.12,8.13,0.78,0.015,0.003,0.025
渤海,辽宁,大连,B21YQ001,121.11,38.75,2018-10,8.06,7.46,0.78,0.172,0.017,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ032,121.09,38.88,2018-10,8.06,7.22,0.87,0.155,0.023,0.013
渤海,辽宁,大连,B21YQ511,120.94,38.78,2018-10,8.13,7.86,0.86,0.144,0.008,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ502,121.30,38.69,2018-10,8.14,7.80,0.70,0.244,0.009,0.013
渤海,辽宁,大连,H21YQ522,121.15,38.72,2018-10,8.15,7.83,0.90,0.179,0.010,0.026,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ022,121.25,38.78,2018-10,8.15,7.85,1.02,0.130,0.007,0.017
黄海,辽宁,大连,H21YQ031,121.40,38.82,2018-10,7.94,5.93,1.13,0.349,0.031,0.038,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,大连,H21YQ012,122.37,39.35,2018-10,8.08,7.80,0.64,0.131,0.031,0.006
黄海,辽宁,大连,H21YQ021,121.57,38.87,2018-10,8.07,7.78,0.77,0.152,0.015,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ508,121.11,39.50,2018-10,8.12,8.26,0.69,0.175,0.011,0.009
渤海,辽宁,大连,B21YQ509,121.17,39.33,2018-10,8.09,7.23,1.01,0.060,0.007,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ507,121.14,39.74,2018-10,8.10,7.95,0.72,0.110,0.010,0.023
渤海,辽宁,大连,B21JQ031,121.47,39.94,2018-10,8.16,7.28,0.75,0.190,0.030,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,辽宁,大连,B21YQ007,121.49,39.67,2018-10,8.17,7.56,0.82,0.295,0.038,0.028
渤海,辽宁,大连,B21YQ008,121.82,40.04,2018-10,8.23,7.90,0.72,0.315,0.032,0.015,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,辽宁,大连,B21YQ036,121.33,39.62,2018-10,8.14,7.26,0.80,0.189,0.033,0.018
渤海,辽宁,大连,B21YQ037,121.43,39.78,2018-10,8.15,7.56,0.64,0.201,0.042,0.011,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,大连,B21YQ504,121.66,39.97,2018-10,8.16,7.56,0.96,0.269,0.051,0.021
渤海,辽宁,大连,B21YQ506,121.28,39.86,2018-10,8.15,7.26,0.72,0.205,0.026,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,辽宁,大连,B21YQ518,121.67,40.09,2018-10,8.15,7.47,0.76,0.180,0.038,0.018
渤海,辽宁,大连,B21ZQ061,121.76,40.06,2018-10,8.22,7.62,0.72,0.183,0.028,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ006,121.25,39.48,2018-10,8.16,7.53,0.84,0.116,0.020,0.021
渤海,辽宁,大连,B21YQ035,121.32,39.40,2018-10,8.15,7.72,1.00,0.055,0.018,0.026,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H00JQ008,123.08,38.43,2018-10,8.16,7.94,0.69,0.046,0.005,0.028
黄海,辽宁,大连,H21WQ502,123.33,38.92,2018-10,8.11,8.02,0.80,0.061,0.008,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21WQ512,123.23,39.21,2018-10,8.09,7.68,0.78,0.069,0.013,0.009
黄海,辽宁,大连,H21JQ510,123.00,39.36,2018-10,8.12,7.37,0.72,0.071,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ505,122.66,39.38,2018-10,8.11,7.38,0.61,0.117,0.020,0.004
黄海,辽宁,大连,H21JQ523,122.58,39.13,2018-10,8.07,7.59,0.50,0.102,0.017,0.006,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ518,122.72,39.17,2018-10,8.07,7.64,0.60,0.117,0.014,0.005
黄海,辽宁,大连,H21YQ521,122.49,39.25,2018-10,8.11,7.40,0.57,0.098,0.023,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ515,122.37,39.13,2018-10,8.08,7.54,0.58,0.091,0.016,0.006
黄海,辽宁,大连,H00JQ003,122.00,38.42,2018-10,8.08,7.34,0.77,0.040,0.006,0.023,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ501,121.63,38.50,2018-10,8.14,7.94,0.82,0.016,0.003,0.025
黄海,辽宁,大连,H21JQ507,121.88,38.58,2018-10,8.09,7.31,0.67,0.050,0.007,0.043,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ002,121.75,38.78,2018-10,8.05,7.00,0.61,0.055,0.009,0.029
黄海,辽宁,大连,H21JQ519,121.97,38.77,2018-10,8.07,7.13,0.74,0.056,0.008,0.042,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ020,121.68,38.86,2018-10,8.07,8.08,0.82,0.165,0.023,0.018
黄海,辽宁,大连,H21YQ028,121.83,38.90,2018-10,8.06,7.50,0.83,0.177,0.017,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21ZQ017,121.76,38.94,2018-10,8.12,7.94,0.87,0.223,0.021,0.016
黄海,辽宁,大连,H21ZQ018,121.68,38.94,2018-10,8.04,7.90,0.86,0.355,0.029,0.019,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21ZQ019,121.73,38.92,2018-10,8.05,7.60,0.75,0.228,0.019,0.012
黄海,辽宁,大连,H21JQ509,123.31,39.42,2018-10,8.14,7.73,1.10,0.038,0.008,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ506,123.06,39.52,2018-10,8.05,7.63,0.78,0.224,0.026,0.012
黄海,辽宁,大连,H21YQ507,123.37,39.60,2018-10,8.07,8.02,0.86,0.218,0.026,0.051,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ010,123.02,39.62,2018-10,8.07,7.41,0.86,0.199,0.030,0.015
黄海,辽宁,大连,H21YQ011,122.60,39.45,2018-10,8.04,8.23,0.89,0.363,0.065,0.012,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ024,123.38,39.65,2018-10,8.06,7.60,0.74,0.221,0.028,0.048
黄海,辽宁,大连,H21YQ025,122.85,39.56,2018-10,8.18,9.26,0.79,0.125,0.010,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,大连,H21YQ513,123.18,39.67,2018-10,8.05,7.75,0.99,0.133,0.027,0.075
黄海,辽宁,大连,H21YQ520,123.50,39.76,2018-10,8.28,8.40,1.54,0.141,0.024,0.040,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,大连,H21YQ009,123.34,39.72,2018-10,8.21,8.51,1.21,0.100,0.016,0.058
渤海,辽宁,营口,B21YQ009,122.09,40.26,2018-10,8.60,7.46,0.99,0.404,0.028,0.022,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,渤海,辽宁,营口,B21YQ502,121.92,40.35,2018-10,8.22,7.54,0.95,0.323,0.029,0.019
渤海,辽宁,营口,B21YQ503,121.93,40.16,2018-10,8.23,7.46,0.79,0.296,0.027,0.021,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,营口,B21ZQ063,122.16,40.44,2018-10,8.15,7.73,1.23,0.658,0.026,0.024
渤海,辽宁,营口,B21ZQ010,122.02,40.55,2018-10,8.21,8.09,0.89,0.762,0.021,0.026,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,营口,B21ZQ065,122.22,40.52,2018-10,8.18,7.79,1.09,0.664,0.027,0.020
渤海,辽宁,盘锦,B21ZQ013,122.03,40.65,2018-10,8.20,8.20,1.39,0.885,0.029,0.022,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,盘锦,B21ZQ070,121.87,40.61,2018-10,8.27,8.40,1.30,0.712,0.029,0.020
渤海,辽宁,盘锦,B21ZQ015,121.96,40.67,2018-10,8.23,8.28,1.34,0.869,0.035,0.023,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,盘锦,B21ZQ071,121.65,40.52,2018-10,8.23,8.40,1.46,0.034,0.004,0.010
渤海,辽宁,盘锦,B21ZQ017,121.72,40.77,2018-10,8.24,8.33,1.22,0.774,0.022,0.020,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,锦州,B21ZQ072,121.43,40.63,2018-10,8.16,8.40,1.26,0.066,0.007,0.009
渤海,辽宁,锦州,B21YQ019,121.30,40.80,2018-10,8.17,7.93,0.92,0.128,0.015,0.030,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,锦州,B21YQ501,121.52,40.78,2018-10,8.16,8.77,1.07,0.154,0.122,0.029
渤海,辽宁,锦州,B21ZQ020,121.08,40.80,2018-10,8.14,7.26,1.00,0.217,0.019,0.033,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,葫芦岛,B21ZQ022,121.02,40.75,2018-10,8.12,7.39,0.68,0.298,0.023,0.015
渤海,辽宁,葫芦岛,B21ZQ025,121.07,40.73,2018-10,8.16,8.01,0.99,0.154,0.020,0.026,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21JQ033,121.09,40.58,2018-10,8.18,7.58,0.76,0.082,0.014,0.025
渤海,辽宁,葫芦岛,B21JQ004,120.65,40.17,2018-10,8.15,7.56,1.22,0.068,0.007,0.060,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21YQ505,120.19,39.91,2018-10,8.17,7.79,1.22,0.042,0.005,0.009
渤海,辽宁,葫芦岛,B21YQ520,120.44,40.00,2018-10,8.19,8.42,1.31,0.040,0.005,0.030,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,葫芦岛,B21YQ028,119.93,40.01,2018-10,8.12,7.08,0.72,0.232,0.028,0.022
渤海,辽宁,葫芦岛,B21ZQ075,120.28,40.13,2018-10,8.14,7.13,0.73,0.184,0.022,0.024,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,葫芦岛,B21YQ519,120.11,40.07,2018-10,8.14,7.31,0.67,0.233,0.020,0.025
渤海,辽宁,葫芦岛,B21YQ517,120.80,40.28,2018-10,8.11,7.73,0.88,0.068,0.008,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21JQ002,120.90,40.47,2018-10,8.07,7.13,0.68,0.095,0.013,0.026
渤海,辽宁,葫芦岛,B21YQ027,120.53,40.30,2018-10,8.15,6.76,0.84,0.109,0.013,0.020,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,葫芦岛,B21ZQ073,120.87,40.58,2018-10,8.12,7.15,0.68,0.211,0.023,0.030
渤海,辽宁,葫芦岛,B21ZQ074,120.70,40.40,2018-10,8.15,6.94,1.20,0.134,0.015,0.030,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,河北,秦皇岛,B13YQ508,119.79,39.94,2018-10,7.96,8.00,1.38,0.221,0.004,0.014
渤海,河北,秦皇岛,B13YQ507,119.85,39.94,2018-10,8.06,7.40,1.25,0.103,0.010,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,秦皇岛,B13ZQ035,119.34,39.50,2018-10,8.23,7.49,1.18,0.140,0.004,0.020
渤海,河北,秦皇岛,B13ZQ034,119.52,39.79,2018-10,8.12,9.11,1.10,0.043,0.007,0.019,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,河北,秦皇岛,B13ZQ032,119.58,39.90,2018-10,7.91,7.52,1.80,0.213,0.044,0.029
渤海,河北,秦皇岛,B13YQ405,119.53,39.75,2018-10,8.12,7.64,1.37,0.102,0.004,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,秦皇岛,B13YQ020,119.42,39.70,2018-10,8.12,7.98,1.27,0.088,0.006,0.018
渤海,河北,秦皇岛,B13YQ509,119.66,39.88,2018-10,8.19,8.58,1.42,0.064,0.006,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,河北,唐山,B12ZQ503,118.08,39.15,2018-10,8.20,8.65,2.76,0.326,0.016,0.634
渤海,河北,唐山,B13ZQ077,118.35,39.00,2018-10,8.17,7.83,1.75,0.180,0.003,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,唐山,B13ZQ076,118.63,39.11,2018-10,8.14,8.14,1.25,0.130,0.007,0.024
渤海,河北,唐山,B13YQ503,118.15,38.93,2018-10,8.20,8.66,1.67,0.189,0.003,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,唐山,B13YQ502,118.74,39.00,2018-10,8.15,8.45,1.28,0.139,0.006,0.021
渤海,河北,唐山,B13YQ505,119.20,39.33,2018-10,8.17,11.20,1.34,0.075,0.004,0.027,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,唐山,B13YQ037,118.88,39.10,2018-10,8.17,10.00,1.30,0.085,0.005,0.022
渤海,河北,唐山,B13YQ036,119.03,39.21,2018-10,8.15,8.57,1.56,0.190,0.006,0.021,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,唐山,B13JQ504,118.25,38.81,2018-10,8.13,7.37,0.95,0.148,0.013,0.007
渤海,河北,唐山,B00JQ015,118.50,38.83,2018-10,8.13,8.12,0.75,0.120,0.010,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,唐山,B13JQ010,119.26,39.13,2018-10,8.18,8.21,1.19,0.076,0.004,0.009
渤海,河北,唐山,B00JQ011,119.00,39.00,2018-10,8.14,8.37,1.02,0.101,0.007,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,唐山,B00JQ008,119.47,39.33,2018-10,8.20,8.86,1.57,0.043,0.003,0.016
渤海,天津,天津,B12ZQ078,118.12,38.66,2018-10,8.13,7.70,0.98,0.138,0.010,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,天津,天津,B12ZQ501,117.67,38.64,2018-10,8.41,7.97,1.64,0.215,0.002,0.016
渤海,天津,天津,B12ZQ502,117.77,38.67,2018-10,8.43,7.75,1.52,0.203,0.001,0.021,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,天津,天津,B12ZQ038,117.97,39.08,2018-10,8.35,8.43,0.96,0.267,0.008,0.045
渤海,天津,天津,B12ZQ039,117.87,38.98,2018-10,8.31,7.78,1.60,0.264,0.016,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,天津,天津,B12ZQ041,118.00,38.88,2018-10,8.38,7.57,1.40,0.484,0.004,0.005
渤海,天津,天津,B12ZQ042,117.77,38.75,2018-10,8.45,7.88,2.04,0.251,0.002,0.015,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,天津,天津,B12ZQ043,117.97,38.66,2018-10,8.37,7.79,1.46,0.179,0.004,0.044
渤海,天津,天津,B12ZQ040,117.89,38.87,2018-10,8.38,7.55,1.48,0.227,0.007,0.008,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,沧州,B12ZQ044,117.83,38.62,2018-10,8.41,7.89,1.48,0.181,0.002,0.012
渤海,河北,沧州,B13ZQ047,117.88,38.48,2018-10,8.36,9.46,1.58,0.157,0.004,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,沧州,B13ZQ046,117.80,38.47,2018-10,8.35,9.52,1.85,0.152,0.004,0.021
渤海,河北,沧州,B13YQ506,118.00,38.48,2018-10,8.23,8.06,1.50,0.157,0.005,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,山东,滨州,B13JQ501,118.17,38.45,2018-10,8.25,8.00,1.39,0.139,0.006,0.011
渤海,山东,滨州,B13ZQ079,117.97,38.29,2018-10,8.32,8.18,1.55,0.186,0.003,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,渤海,山东,滨州,B37YQ517,118.17,38.23,2018-10,8.28,7.52,1.33,0.321,0.003,0.004
渤海,山东,滨州,B37ZQ048,117.94,38.33,2018-10,8.43,7.47,1.81,0.099,0.004,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,山东,东营,B37YQ509,119.28,38.03,2018-10,8.20,7.52,0.92,0.100,0.005,0.014
渤海,山东,东营,B37YQ512,119.10,38.22,2018-10,8.20,7.73,1.09,0.177,0.006,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,山东,东营,B37JQ020,118.57,38.34,2018-10,8.22,7.71,1.10,0.149,0.005,0.016
渤海,山东,东营,B37JQ023,118.71,38.30,2018-10,8.24,7.63,1.30,0.126,0.004,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,山东,东营,B37JQ508,118.30,38.36,2018-10,8.25,8.22,1.34,0.114,0.005,0.015
渤海,山东,东营,B00JQ026,119.12,38.04,2018-10,8.02,8.34,0.67,0.195,0.002,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,山东,东营,B37YQ510,119.39,37.82,2018-10,8.03,8.55,0.86,0.477,0.003,0.017
渤海,山东,东营,B37YQ504,119.21,37.87,2018-10,8.00,9.12,1.21,0.469,0.002,0.020,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,山东,东营,B37JQ034,119.38,37.62,2018-10,8.01,8.64,0.92,0.474,0.002,0.020
渤海,山东,东营,B37JQ503,119.20,37.46,2018-10,8.00,9.36,1.12,0.561,0.001,0.018,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,山东,东营,B37YQ032,119.08,37.42,2018-10,8.01,8.78,1.19,0.504,0.003,0.020
渤海,山东,东营,B37YQ506,119.47,37.62,2018-10,8.01,8.44,1.16,0.544,0.003,0.018,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,山东,东营,B37ZQ049,119.10,37.57,2018-10,8.00,8.93,1.67,0.565,0.002,0.019
渤海,山东,东营,B37JQ024,118.92,38.24,2018-10,8.04,8.47,0.73,0.177,0.002,0.021,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,渤海,山东,东营,B37YQ518,118.42,38.19,2018-10,7.00,8.33,1.67,0.278,0.002,0.018
渤海,山东,东营,B37ZQ080,118.63,38.19,2018-10,8.00,8.23,1.24,0.546,0.001,0.017,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,山东,东营,B37ZQ081,118.90,38.15,2018-10,7.99,8.46,1.20,0.275,0.002,0.021
渤海,山东,东营,B37ZQ082,119.04,37.95,2018-10,8.01,8.32,1.26,0.215,0.002,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,山东,潍坊,B37JQ028,119.47,37.41,2018-10,8.02,8.40,0.93,0.561,0.002,0.017
渤海,山东,潍坊,B37ZQ050,119.10,37.33,2018-10,8.00,8.28,1.04,0.840,0.002,0.018,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,山东,潍坊,B37ZQ051,119.30,37.26,2018-10,7.99,8.44,0.92,0.616,0.002,0.017
渤海,山东,潍坊,B37ZQ052,119.49,37.19,2018-10,7.98,8.86,1.83,0.677,0.002,0.019,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,山东,烟台,H37JQ501,120.90,38.05,2018-10,8.16,7.71,0.92,0.153,0.008,0.011
渤海,山东,烟台,B37YQ502,120.13,37.84,2018-10,8.18,7.86,0.95,0.276,0.010,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,山东,烟台,B37JQ509,120.32,37.93,2018-10,8.17,7.64,0.85,0.138,0.007,未检出
渤海,山东,烟台,B37JQ510,120.06,37.70,2018-10,8.09,7.87,1.36,0.202,0.012,,二类,,,,,,,,,,,,,
