bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
东海,浙江,台州,ZJD10014,121.29,28.04,2022-05,8.11,6.51,0.39,0.247,0.005,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,台州,ZJD10015,121.99,28.78,2022-04,8.25,7.41,0.86,0.403,0.006,0.028
东海,浙江,台州,ZJD10016,121.75,28.53,2022-04,8.00,7.64,1.64,0.498,0.020,0.029,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,台州,ZJD10017,121.84,28.18,2022-04,8.00,7.09,0.79,0.171,0.010,0.014
东海,浙江,台州,ZJD10018,122.35,28.62,2022-04,8.25,7.39,0.42,0.174,0.009,0.029,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,台州,ZJD10019,122.23,28.46,2022-04,8.24,7.22,0.47,0.179,0.006,0.022
东海,浙江,台州,ZJD10020,122.04,28.21,2022-04,8.26,7.35,0.47,0.134,0.005,0.040,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,浙江,台州,ZJD10021,121.32,28.13,2022-05,8.17,6.51,0.62,0.302,0.004,0.035
东海,浙江,台州,ZJD10022,121.87,28.03,2022-04,8.12,7.14,0.67,0.112,0.006,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,ZJD10023,121.69,28.58,2022-04,8.07,7.56,1.92,0.679,0.024,0.032
东海,浙江,台州,ZJD10027,121.52,28.68,2022-04,7.92,6.63,3.45,0.549,0.028,0.038,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,ZJD10028,121.67,28.87,2022-04,7.89,7.68,1.82,0.599,0.006,0.014
东海,浙江,舟山,ZJD12001,122.47,30.82,2022-04,8.13,8.32,0.70,0.419,0.017,0.003,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,舟山,ZJD12002,122.75,30.75,2022-04,8.20,8.34,0.39,0.227,0.009,未检出
东海,浙江,舟山,ZJD12003,122.39,30.63,2022-04,8.12,8.84,0.38,0.523,0.023,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12004,122.10,30.65,2022-04,8.07,9.35,0.97,0.910,0.036,0.003
东海,浙江,舟山,ZJD12005,121.78,30.48,2022-04,8.06,8.18,1.38,1.283,0.045,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12006,122.05,30.41,2022-04,8.03,8.98,0.53,0.899,0.038,0.002
东海,浙江,舟山,ZJD12007,122.77,30.41,2022-04,8.14,8.94,0.36,0.328,0.016,0.002,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12008,122.26,30.40,2022-04,8.08,8.76,0.45,0.660,0.029,0.002
东海,浙江,舟山,ZJD12009,122.47,30.33,2022-04,8.12,8.22,0.66,0.487,0.023,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12010,122.05,30.23,2022-04,8.07,8.84,0.87,0.716,0.033,0.002
东海,浙江,舟山,ZJD12011,122.68,30.17,2022-04,8.16,7.47,0.50,0.333,0.015,0.001,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12012,121.72,30.17,2022-04,8.08,9.68,1.13,1.084,0.043,0.006
东海,浙江,舟山,ZJD12013,122.37,30.12,2022-04,8.09,8.57,1.62,0.620,0.030,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12014,121.98,29.99,2022-04,8.07,9.78,0.95,0.788,0.036,0.003
东海,浙江,舟山,ZJD12015,122.42,29.97,2022-04,8.06,8.47,0.81,0.472,0.025,0.003,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12016,122.13,29.95,2022-04,8.11,9.35,1.30,0.644,0.032,0.017
东海,浙江,舟山,ZJD12017,122.26,29.90,2022-04,8.09,8.67,0.72,0.622,0.031,0.009,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12018,122.77,29.89,2022-04,8.21,8.11,0.29,0.142,0.003,未检出
东海,浙江,舟山,ZJD12019,122.20,29.75,2022-04,8.12,8.75,1.00,0.490,0.026,0.006,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,浙江,舟山,ZJD12020,122.52,29.74,2022-04,8.22,8.68,0.41,0.344,0.016,0.001
东海,浙江,舟山,ZJD12021,122.77,29.52,2022-04,8.18,8.65,0.16,0.377,0.018,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,舟山,ZJD12022,123.16,30.91,2022-04,8.28,8.69,0.26,0.203,未检出,未检出
东海,浙江,舟山,ZJD12023,123.16,30.17,2022-04,8.24,8.43,0.25,0.042,未检出,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12024,123.38,30.67,2022-04,8.32,8.46,0.45,0.044,未检出,未检出
东海,浙江,舟山,ZJD12025,122.03,29.78,2022-04,8.14,8.76,1.34,0.521,0.028,0.004,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12026,123.00,30.05,2022-04,8.19,7.66,0.21,0.082,0.006,未检出
东海,浙江,舟山,ZJD12027,123.12,30.67,2022-04,8.33,8.86,0.37,0.028,未检出,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12028,123.04,30.40,2022-04,8.32,8.30,0.50,0.096,未检出,未检出
东海,浙江,舟山,ZJD12029,121.60,30.60,2022-04,8.04,9.49,1.60,1.530,0.046,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12030,121.63,30.37,2022-04,8.07,9.15,1.18,1.386,0.046,0.002
东海,浙江,舟山,ZJD12031,122.18,29.88,2022-04,8.08,8.64,1.04,0.670,0.032,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12032,121.62,30.22,2022-04,8.06,8.80,1.17,1.434,0.050,0.004
东海,浙江,舟山,ZJD12033,122.97,29.84,2022-04,8.27,8.20,0.35,0.050,未检出,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12034,122.92,30.56,2022-04,8.23,8.16,0.38,0.170,0.009,0.001
东海,浙江,舟山,ZJD12035,122.88,30.30,2022-04,8.16,7.37,0.49,0.292,0.015,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,舟山,ZJD12036,122.32,29.65,2022-04,8.15,8.48,0.75,0.466,0.025,0.001
东海,浙江,舟山,ZJD12038,121.90,30.32,2022-04,8.05,9.07,0.76,0.846,0.037,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,浙江,舟山,ZJD12039,122.69,30.91,2022-04,8.18,8.23,0.57,0.310,0.014,未检出
东海,浙江,舟山,ZJD12040,122.30,30.76,2022-04,8.12,9.29,0.54,0.819,0.029,0.010,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,舟山,ZJD12041,122.81,30.07,2022-04,8.13,7.12,0.19,0.236,0.012,0.002
东海,浙江,舟山,ZJD12042,121.88,30.68,2022-04,8.07,9.38,1.10,1.170,0.037,0.005,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,舟山,ZJD12044,122.56,30.09,2022-04,8.14,8.03,0.77,0.413,0.020,0.001
东海,浙江,舟山,ZJD12045,122.77,30.60,2022-04,8.18,8.41,0.70,0.201,0.005,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,舟山,ZJD12046,122.34,29.82,2022-04,8.09,8.38,1.16,0.423,0.024,0.003
东海,浙江,舟山,ZJD12047,122.98,30.21,2022-04,8.11,8.46,0.24,0.376,0.016,0.001,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,舟山,ZJD12049,122.66,29.77,2022-04,8.25,8.65,0.22,0.253,0.010,0.002
东海,浙江,舟山,ZJD12050,122.65,30.32,2022-04,8.10,9.76,1.41,0.456,0.020,0.001,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12051,123.27,30.42,2022-04,8.30,8.56,0.37,0.060,未检出,未检出
东海,浙江,舟山,ZJD12052,122.97,30.83,2022-04,8.29,8.37,0.33,0.200,0.004,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12053,121.92,30.59,2022-04,8.06,9.40,1.07,1.210,0.041,0.002
东海,浙江,舟山,ZJD12054,122.41,30.51,2022-04,8.11,8.60,0.43,0.557,0.025,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12056,123.21,30.29,2022-04,8.25,8.40,0.28,0.040,未检出,未检出
东海,浙江,舟山,ZJD12057,122.82,30.87,2022-04,8.18,7.61,0.45,0.278,0.010,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,舟山,ZJD12058,122.64,29.61,2022-04,8.26,7.99,0.28,0.246,0.009,0.001
东海,浙江,舟山,ZJD12059,122.94,30.70,2022-04,8.28,8.29,0.49,0.072,0.004,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12060,121.75,30.63,2022-04,8.03,9.38,1.59,1.260,0.039,0.006
东海,浙江,舟山,ZJD12061,122.23,30.18,2022-04,8.08,8.33,0.55,0.607,0.029,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12062,122.89,29.97,2022-04,8.22,7.77,0.22,0.141,未检出,未检出
东海,浙江,舟山,ZJD12064,121.76,30.33,2022-04,8.06,8.45,0.56,1.090,0.043,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,舟山,ZJD12065,122.68,29.98,2022-04,8.15,7.77,0.38,0.235,0.008,未检出
东海,浙江,舟山,ZJD12066,122.61,30.79,2022-04,8.19,7.52,0.45,0.294,0.014,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,舟山,ZJD12067,122.11,29.66,2022-04,8.07,8.01,0.99,0.498,0.027,0.003
东海,浙江,舟山,ZJD12068,122.12,30.55,2022-04,8.02,9.27,0.49,0.954,0.038,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12069,122.75,29.69,2022-04,8.29,8.24,0.35,0.187,0.006,0.001
东海,浙江,舟山,ZJD12070,121.95,30.43,2022-04,8.05,9.11,0.44,0.932,0.040,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,舟山,ZJD12071,122.52,29.90,2022-04,8.09,7.71,0.70,0.452,0.022,未检出
东海,浙江,舟山,ZJD12072,122.56,30.25,2022-04,8.12,8.43,1.03,0.444,0.021,0.001,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,浙江,舟山,ZJD12073,122.58,30.59,2022-04,8.17,8.26,0.80,0.350,0.016,未检出
东海,浙江,舟山,ZJD12074,123.16,30.44,2022-04,8.30,9.06,0.37,0.140,未检出,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12075,123.05,30.52,2022-04,8.29,8.36,0.38,0.148,0.002,未检出
东海,浙江,舟山,ZJD12077,122.29,30.54,2022-04,8.11,8.55,0.52,0.559,0.024,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12079,121.55,30.49,2022-04,8.05,8.08,1.23,1.686,0.050,0.004
东海,浙江,舟山,ZJD12082,123.23,30.55,2022-04,8.31,8.41,0.46,0.011,未检出,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,浙江,舟山,ZJD12085,122.57,30.47,2022-04,8.17,8.02,0.72,0.396,0.018,未检出
东海,浙江,舟山,ZJD12086,122.36,30.33,2022-04,8.08,8.72,0.43,0.648,0.029,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,舟山,ZJD12088,123.10,30.27,2022-04,8.23,9.00,0.52,0.161,未检出,0.001
东海,浙江,舟山,ZJD12091,121.85,30.21,2022-04,8.10,9.25,1.24,0.859,0.039,0.004,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,ZJD12093,122.16,30.40,2022-04,8.02,8.86,0.54,0.872,0.037,0.001
东海,福建,福州,FJD01001,120.35,26.33,2022-05,8.18,7.87,0.46,0.055,0.003,0.047,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,福州,FJD01002,119.67,26.11,2022-05,8.20,7.54,0.84,0.593,0.018,0.005
东海,福建,福州,FJD01003,119.88,26.07,2022-05,8.41,9.42,1.67,0.058,0.004,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01004,119.67,25.87,2022-05,8.25,9.95,2.18,0.458,0.007,0.008
东海,福建,福州,FJD01005,120.02,25.82,2022-05,8.27,7.99,0.74,0.112,0.004,0.038,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01006,119.54,25.66,2022-04,8.22,7.34,0.68,0.108,0.005,0.032
东海,福建,福州,FJD01007,119.87,25.51,2022-05,8.33,9.61,1.94,0.076,0.004,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01008,119.93,26.28,2022-05,8.40,9.92,2.57,0.128,0.006,0.004
东海,福建,福州,FJD01009,120.36,25.98,2022-05,8.06,7.46,0.74,0.051,0.004,0.035,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01010,119.90,26.40,2022-05,8.28,8.65,2.07,0.247,0.028,0.004
东海,福建,福州,FJD01011,119.72,26.39,2022-05,8.15,7.59,0.68,0.353,0.022,0.012,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01012,119.77,26.39,2022-05,8.13,7.48,0.84,0.254,0.033,0.004
东海,福建,福州,FJD01013,119.75,26.27,2022-04,8.16,7.01,0.56,0.159,0.012,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01014,119.80,26.25,2022-05,8.32,8.77,1.16,0.143,0.012,未检出
东海,福建,福州,FJD01015,119.74,25.90,2022-05,8.15,9.12,1.47,0.353,0.004,0.004,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01016,119.72,25.75,2022-05,8.48,9.95,2.02,0.198,0.005,未检出
东海,福建,福州,FJD01017,119.63,25.60,2022-05,8.39,9.18,1.78,0.179,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01018,119.64,25.50,2022-05,8.26,8.80,1.68,0.156,0.002,未检出
东海,福建,福州,FJD01019,119.42,25.43,2022-05,8.14,7.48,0.44,0.143,0.022,0.006,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01020,120.04,25.31,2022-05,8.24,7.97,0.66,0.042,0.004,0.007
东海,福建,福州,FJD01021,119.65,26.47,2022-04,8.13,6.31,0.92,0.398,0.013,0.010,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01022,119.80,26.42,2022-05,8.12,7.29,0.67,0.291,0.027,未检出
东海,福建,福州,FJD01024,119.37,25.49,2022-04,8.20,7.94,1.40,0.303,0.063,0.005,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01025,119.68,25.43,2022-05,8.32,8.83,1.80,0.127,0.003,0.005
东海,福建,福州,FJD01026,119.32,25.39,2022-05,8.15,7.56,0.51,0.159,0.026,0.006,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01027,119.57,25.68,2022-05,8.14,6.82,0.68,0.414,0.014,0.006
东海,福建,福州,FJD01028,119.59,25.62,2022-04,8.11,6.88,0.44,0.115,0.008,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01029,120.05,26.04,2022-05,8.29,8.41,0.79,0.091,0.004,0.036
东海,福建,福州,FJD01030,119.54,25.31,2022-05,8.17,7.81,0.75,0.116,0.009,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01031,119.82,26.14,2022-05,8.20,8.83,0.95,0.113,0.004,0.005
东海,福建,福州,FJD01032,119.82,26.01,2022-05,8.41,9.83,1.94,0.093,0.006,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02001,119.40,25.37,2022-05,8.16,7.60,0.60,0.139,0.021,0.008
东海,福建,莆田,FJD02002,119.68,25.26,2022-05,8.23,8.04,0.76,0.100,0.006,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02003,119.21,25.15,2022-05,8.36,9.50,2.12,0.071,0.011,0.019
东海,福建,莆田,FJD02004,119.01,25.11,2022-05,8.09,7.39,0.45,0.110,0.010,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,FJD02005,119.35,25.01,2022-05,8.34,8.78,1.05,0.039,0.006,0.011
东海,福建,莆田,FJD02006,119.07,24.99,2022-05,8.06,7.21,0.52,0.143,0.011,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,FJD02007,119.42,25.18,2022-05,8.26,8.33,1.13,0.100,0.014,0.007
东海,福建,莆田,FJD02008,119.72,25.06,2022-05,8.02,7.98,0.50,0.075,0.005,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,FJD02009,119.36,24.70,2022-05,8.02,7.13,0.94,0.031,0.007,0.006
东海,福建,莆田,FJD02010,119.31,25.34,2022-05,8.12,7.49,0.96,0.207,0.032,0.014,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02011,119.22,25.38,2022-04,8.23,7.77,0.76,0.194,0.024,0.007
东海,福建,莆田,FJD02012,119.18,25.09,2022-05,8.30,8.69,0.92,0.072,0.008,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02013,119.23,25.43,2022-04,8.45,8.46,1.48,0.184,0.029,未检出
东海,福建,莆田,FJD02014,118.95,25.25,2022-04,8.27,6.75,0.76,0.073,0.008,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,FJD02015,118.97,25.23,2022-05,8.10,7.35,0.68,0.120,0.011,0.005
东海,福建,泉州,FJD03001,118.66,24.83,2022-05,8.04,6.36,1.75,1.405,0.091,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03002,118.82,24.82,2022-05,8.12,7.35,0.54,0.137,0.007,未检出
东海,福建,泉州,FJD03003,119.00,24.72,2022-05,8.21,7.59,0.33,0.006,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,FJD03004,118.68,24.59,2022-05,8.09,7.71,1.22,0.100,0.016,未检出
东海,福建,泉州,FJD03005,118.52,24.55,2022-05,8.31,7.77,0.46,0.044,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03006,118.86,24.51,2022-05,8.20,7.26,0.24,0.004,0.005,未检出
东海,福建,泉州,FJD03007,119.00,24.93,2022-05,8.18,7.50,0.51,0.054,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03008,118.43,24.56,2022-05,8.19,7.83,0.92,0.119,0.005,未检出
东海,福建,泉州,FJD03009,118.98,25.20,2022-05,8.15,7.95,0.72,0.063,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03010,119.08,24.88,2022-05,8.23,7.81,0.44,0.013,0.001,未检出
东海,福建,泉州,FJD03011,119.00,24.87,2022-05,8.16,7.41,0.53,0.101,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,泉州,FJD03012,118.75,24.83,2022-05,8.19,7.33,0.50,0.357,0.021,未检出
东海,福建,泉州,FJD03013,118.87,24.78,2022-05,8.18,7.45,0.55,0.063,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03014,118.78,24.76,2022-05,8.00,7.88,0.99,0.115,0.005,未检出
东海,福建,泉州,FJD03015,118.75,24.71,2022-05,8.11,7.12,0.71,0.057,0.004,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03016,118.96,25.09,2022-05,8.24,7.63,0.78,0.077,0.012,未检出
东海,福建,泉州,FJD03018,118.69,24.87,2022-05,8.01,6.81,1.27,1.040,0.052,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03019,118.69,24.63,2022-05,8.18,7.35,0.35,0.044,0.006,未检出
东海,福建,泉州,FJD03020,118.35,24.52,2022-04,8.23,7.75,0.76,0.011,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03021,118.97,25.13,2022-05,8.25,7.65,0.93,0.099,0.010,未检出
东海,福建,厦门,FJD04001,118.05,24.47,2022-05,8.04,6.93,0.56,0.416,0.036,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04002,118.47,24.36,2022-05,8.16,7.37,0.41,0.041,0.001,未检出
东海,福建,厦门,FJD04003,118.19,24.34,2022-05,8.12,7.22,0.34,0.097,0.009,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04004,118.38,24.28,2022-05,8.18,7.56,0.39,0.052,0.002,未检出
东海,福建,厦门,FJD04005,118.31,24.51,2022-04,8.28,7.52,0.74,0.013,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04006,118.65,24.25,2022-05,8.20,7.30,0.30,0.010,0.003,未检出
东海,福建,厦门,FJD04008,118.08,24.55,2022-04,8.02,7.04,0.78,0.401,0.029,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,厦门,FJD04009,118.07,24.52,2022-05,8.02,6.84,1.18,0.382,0.027,未检出
东海,福建,厦门,FJD04010,118.10,24.41,2022-05,8.05,7.11,0.44,0.394,0.027,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,厦门,FJD04011,118.22,24.50,2022-05,8.09,7.05,0.33,0.139,0.016,未检出
东海,福建,厦门,FJD04012,118.20,24.54,2022-05,8.07,7.02,0.34,0.160,0.015,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,厦门,FJD04013,118.19,24.45,2022-05,8.09,6.98,0.42,0.174,0.017,未检出
东海,福建,厦门,FJD04014,118.16,24.61,2022-04,8.16,6.92,0.80,0.171,0.020,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04015,118.39,24.54,2022-04,8.17,7.37,0.64,0.011,0.001,未检出
东海,福建,漳州,FJD05001,118.25,24.22,2022-05,8.17,7.55,0.32,0.066,0.004,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05002,118.00,23.96,2022-05,8.20,7.47,0.40,0.030,0.003,未检出
东海,福建,漳州,FJD05003,117.53,23.80,2022-05,8.14,7.36,0.61,0.079,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05004,117.28,23.60,2022-04,8.33,7.71,0.46,0.033,0.017,未检出
东海,福建,漳州,FJD05005,117.60,23.55,2022-05,8.20,7.13,0.17,0.004,0.001,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05006,117.96,24.15,2022-05,8.03,7.36,0.70,0.116,0.015,未检出
东海,福建,漳州,FJD05007,117.71,23.94,2022-05,8.01,7.34,0.74,0.051,0.009,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05008,117.92,23.65,2022-05,8.21,7.22,0.23,0.007,0.003,未检出
东海,福建,漳州,FJD05009,117.57,23.72,2022-05,8.13,7.04,0.40,0.029,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,漳州,FJD05010,117.33,23.69,2022-04,8.49,7.56,0.66,0.030,0.113,未检出
东海,福建,漳州,FJD05011,118.01,24.42,2022-05,8.06,7.10,0.84,0.852,0.041,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05012,117.52,23.88,2022-05,7.98,7.34,0.69,0.161,0.026,未检出
东海,福建,漳州,FJD05013,117.58,23.83,2022-05,8.00,7.35,0.51,0.115,0.011,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05014,117.44,23.76,2022-05,8.07,7.34,0.78,0.099,0.024,未检出
东海,福建,漳州,FJD05015,117.32,23.65,2022-04,8.38,7.48,0.55,0.032,0.059,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05019,117.72,23.98,2022-05,8.02,7.37,0.74,0.132,0.022,未检出
东海,福建,漳州,FJD05020,117.23,23.65,2022-04,8.23,8.60,0.66,0.115,0.025,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05021,118.20,24.02,2022-05,8.18,7.39,0.29,0.005,0.004,未检出
东海,福建,漳州,FJD05022,117.80,23.82,2022-05,8.14,7.10,0.19,0.023,0.005,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05023,117.72,23.68,2022-05,8.16,7.13,0.20,0.022,0.003,未检出
东海,福建,漳州,FJD05024,118.08,24.24,2022-05,8.13,7.50,0.55,0.140,0.014,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05025,118.15,23.74,2022-05,8.21,7.27,0.31,0.011,0.001,未检出
东海,福建,漳州,FJD05026,117.69,23.84,2022-05,8.13,7.11,0.31,0.019,0.007,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05027,117.46,23.62,2022-05,8.14,6.94,0.19,0.036,0.010,未检出
东海,福建,漳州,FJD05028,118.09,24.37,2022-05,8.02,7.44,1.53,0.332,0.017,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10001,120.40,27.18,2022-05,8.12,6.81,0.83,0.634,0.046,0.005
东海,福建,宁德,FJD10002,120.19,26.84,2022-05,8.39,10.15,1.90,0.052,0.006,0.013,一类,,,,,,,,,,,,,
