bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ255,110.72,19.30,2019-05,8.16,6.18,0.779,0.040,0.004,0.027
南海,海南,-,N46JQ008,111.00,19.17,2019-05,8.27,7.22,0.723,0.014,0.002,0.026,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ256,110.77,19.11,2019-05,8.25,7.31,1.260,0.035,0.004,0.015
南海,海南,-,N46YQ007,110.46,18.67,2019-05,8.25,7.67,0.550,0.013,0.002,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,海南,-,N46YQ257,110.53,18.88,2019-05,8.23,7.65,0.710,0.047,0.002,0.057
南海,海南,-,N46YQ258,110.66,18.83,2019-05,8.24,7.70,0.634,0.064,0.002,0.029,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ009,110.84,19.51,2019-05,8.22,6.12,0.568,0.029,0.003,0.035
南海,海南,-,N46YQ263,110.72,20.14,2019-05,8.21,6.84,0.599,0.152,0.003,0.025,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ264,110.91,20.05,2019-05,8.23,7.43,1.071,0.051,0.002,0.037
南海,海南,-,N46YQ253,111.09,19.51,2019-05,8.17,6.47,0.766,0.042,0.001,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ254,110.91,19.36,2019-05,8.24,7.02,0.696,0.029,0.002,0.021
南海,海南,-,N46YQ260,110.62,20.28,2019-05,8.19,6.26,0.442,0.258,0.006,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,LN0601,123.97,39.73,2019-07,8.03,8.26,1.130,0.051,0.002,0.073
黄海,辽宁,丹东,LN0602,123.70,39.70,2019-07,8.04,7.80,1.810,0.115,0.002,0.048,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,LN0603,123.65,39.50,2019-07,8.03,7.89,1.325,0.133,0.001,0.058
黄海,辽宁,丹东,LN0604,124.12,39.73,2019-07,7.94,8.11,1.580,0.137,0.005,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,H00JQ007,123.58,39.40,2019-08,8.05,8.22,0.523,0.007,0.001,0.012
黄海,辽宁,丹东,H00JQ510,124.02,39.53,2019-07,8.00,8.33,1.145,0.017,0.002,0.034,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21YQ501,123.65,39.74,2019-07,7.88,6.81,1.780,0.300,0.010,0.094
黄海,辽宁,丹东,H21JQ508,123.83,39.54,2019-07,8.02,7.75,1.190,0.071,0.001,0.077,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,丹东,H21YQ008,123.66,39.80,2019-07,8.02,5.92,1.780,0.016,0.004,0.010
黄海,辽宁,丹东,H21YQ512,123.92,39.79,2019-07,7.84,7.51,1.620,0.042,0.003,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21YQ514,123.61,39.57,2019-07,7.95,8.15,1.595,0.096,0.002,0.102
黄海,辽宁,丹东,H21ZQ001,124.20,39.84,2019-07,7.41,5.30,4.940,1.041,0.037,0.077,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21ZQ002,124.16,39.80,2019-07,7.76,6.63,1.970,0.254,0.025,0.046
黄海,辽宁,丹东,H21ZQ003,124.10,39.80,2019-07,8.00,6.62,1.510,0.137,0.027,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,丹东,H21ZQ004,124.16,39.77,2019-07,7.81,7.14,1.660,0.237,0.016,0.043
黄海,辽宁,丹东,H21ZQ005,124.07,39.76,2019-07,8.03,8.02,1.300,0.048,0.002,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,H21ZQ006,124.13,39.71,2019-07,8.00,7.99,1.400,0.112,0.005,0.044
黄海,辽宁,丹东,H21ZQ007,124.00,39.69,2019-07,7.94,8.17,1.180,0.074,0.003,0.058,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,LN0202,121.25,39.79,2019-08,7.98,6.54,0.927,0.085,0.011,0.008
渤海,辽宁,大连,LN0203,121.47,39.68,2019-08,8.07,7.34,1.270,0.238,0.005,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,黄海,辽宁,大连,LN0204,123.02,39.63,2019-08,7.89,6.16,1.440,0.308,0.093,0.012
渤海,辽宁,大连,LN0205,121.71,39.35,2019-08,8.24,10.29,2.070,0.460,0.009,0.011,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0206,123.13,39.28,2019-08,8.07,8.47,0.637,0.013,0.003,0.018
黄海,辽宁,大连,LN0207,122.75,39.22,2019-08,8.02,7.64,0.825,0.028,0.004,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,LN0208,121.09,39.21,2019-08,8.07,7.21,0.785,0.046,0.004,0.010
黄海,辽宁,大连,LN0209,121.95,38.96,2019-08,7.96,6.43,0.540,0.027,0.010,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0210,121.76,38.94,2019-08,8.00,7.38,1.065,0.061,0.010,0.008
黄海,辽宁,大连,LN0211,122.40,38.90,2019-08,8.00,8.00,0.877,0.017,0.001,0.028,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0212,121.91,38.68,2019-08,8.18,7.59,0.770,0.013,0.001,0.022
渤海,辽宁,大连,LN0213,120.86,38.68,2019-08,8.04,8.20,0.780,0.050,0.001,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0214,121.36,38.54,2019-08,8.13,7.90,0.790,0.026,0.001,0.012
渤海,辽宁,大连,LN0215,121.69,39.99,2019-08,8.00,7.04,0.860,0.114,0.015,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,LN0216,121.21,39.59,2019-08,8.00,6.74,1.117,0.056,0.011,0.014
渤海,辽宁,大连,LN0217,121.19,39.45,2019-08,8.02,7.15,0.740,0.069,0.009,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,LN0218,121.40,39.31,2019-08,8.01,7.36,0.790,0.031,0.010,0.018
渤海,辽宁,大连,LN0219,121.52,39.12,2019-08,8.21,9.58,1.640,0.050,0.001,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,LN0220,121.21,39.00,2019-08,8.06,7.40,0.880,0.059,0.007,0.022
渤海,辽宁,大连,LN0221,120.99,38.95,2019-08,8.04,7.54,0.567,0.044,0.003,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,LN0222,121.06,38.80,2019-08,7.95,7.17,0.837,0.072,0.012,0.008
黄海,辽宁,大连,LN0223,121.19,38.70,2019-08,8.06,7.54,0.590,0.018,0.003,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0224,121.35,38.78,2019-08,7.99,7.70,0.850,0.035,0.007,0.008
黄海,辽宁,大连,LN0225,121.56,38.84,2019-08,7.97,7.52,0.895,0.036,0.009,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,大连,LN0226,121.67,38.95,2019-08,7.89,5.92,1.430,0.264,0.044,0.012
黄海,辽宁,大连,LN0227,121.76,38.99,2019-08,7.98,6.98,0.855,0.056,0.015,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0228,121.82,38.86,2019-08,7.98,7.62,0.710,0.021,0.009,0.014
黄海,辽宁,大连,LN0229,121.89,39.01,2019-08,7.91,6.64,1.080,0.033,0.016,0.010,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,LN0230,121.93,39.03,2019-08,7.96,6.90,0.950,0.071,0.016,0.012
黄海,辽宁,大连,LN0231,122.21,39.16,2019-08,7.96,7.21,0.795,0.020,0.010,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0232,122.33,39.30,2019-08,7.97,8.25,1.130,0.010,0.003,0.016
黄海,辽宁,大连,LN0233,122.67,39.48,2019-08,8.03,7.20,1.190,0.051,0.013,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,LN0234,123.37,39.70,2019-07,8.05,6.52,1.630,0.047,0.017,0.008
渤海,辽宁,大连,B21YQ510,121.20,39.14,2019-08,8.07,7.19,0.875,0.040,0.011,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ003,121.40,39.14,2019-08,8.05,7.23,0.910,0.070,0.013,0.008
黄海,辽宁,大连,H21YQ030,121.52,38.83,2019-08,8.02,7.18,0.875,0.051,0.007,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21ZQ014,121.77,39.00,2019-08,7.98,6.91,0.950,0.059,0.012,0.008
黄海,辽宁,大连,H21ZQ016,121.68,38.99,2019-08,7.97,6.37,1.090,0.135,0.021,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ002,121.54,39.14,2019-08,7.96,7.96,1.180,0.193,0.008,0.022
渤海,辽宁,大连,B21YQ004,121.50,39.14,2019-08,8.07,8.48,1.290,0.082,0.003,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ033,121.32,39.00,2019-08,8.11,8.56,1.170,0.065,0.005,0.018
黄海,辽宁,大连,H21YQ516,122.25,38.98,2019-08,8.00,7.70,1.020,0.012,0.004,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ503,121.99,38.92,2019-08,7.96,7.02,0.717,0.016,0.011,0.014
黄海,辽宁,大连,H21YQ504,122.21,39.16,2019-08,7.94,7.12,0.720,0.019,0.008,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ013,122.00,39.07,2019-08,7.88,6.10,0.770,0.076,0.017,0.010
黄海,辽宁,大连,H21YQ026,122.18,39.22,2019-08,8.05,7.45,0.790,0.004,0.002,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ032,121.94,39.02,2019-08,7.97,6.76,0.840,0.055,0.013,0.012
渤海,辽宁,大连,B21YQ005,121.66,39.33,2019-08,8.19,10.24,1.830,0.239,0.005,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ034,121.52,39.26,2019-08,8.00,7.68,0.950,0.066,0.010,0.005
渤海,辽宁,大连,B21YQ521,121.08,39.09,2019-08,8.16,7.79,0.725,0.023,0.003,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ522,120.88,38.99,2019-08,8.05,7.95,0.690,0.010,未检出,0.010
渤海,辽宁,大连,H00JQ509,121.10,38.51,2019-08,8.10,7.54,0.720,0.020,0.001,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ511,121.43,38.61,2019-08,8.12,7.94,0.930,0.050,0.002,0.008
渤海,辽宁,大连,B21YQ001,121.10,38.75,2019-08,7.96,7.93,0.803,0.073,0.009,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ032,121.09,38.87,2019-08,8.02,7.70,0.623,0.052,0.007,0.014
渤海,辽宁,大连,B21YQ511,120.94,38.78,2019-08,8.02,7.66,0.660,0.044,0.003,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ502,121.29,38.69,2019-08,8.02,7.70,0.480,0.020,0.002,0.009
渤海,辽宁,大连,H21YQ522,121.15,38.72,2019-08,8.10,8.20,1.200,0.012,0.001,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ022,121.25,38.78,2019-08,8.10,8.49,0.770,0.026,0.001,0.007
黄海,辽宁,大连,H21YQ031,121.40,38.81,2019-08,7.83,5.78,2.120,0.086,0.049,0.036,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ012,122.37,39.35,2019-08,8.05,8.51,0.980,0.015,0.002,0.020
黄海,辽宁,大连,H21YQ517,121.57,38.67,2019-08,8.10,7.86,0.910,0.005,0.002,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ021,121.57,38.87,2019-08,8.00,7.18,1.010,0.068,0.010,0.008
渤海,辽宁,大连,B21YQ508,121.11,39.50,2019-08,8.02,7.91,0.930,0.029,0.009,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ509,121.17,39.33,2019-08,8.06,7.61,0.925,0.014,0.005,0.016
渤海,辽宁,大连,B21YQ507,121.14,39.74,2019-08,8.04,6.23,1.090,0.030,0.005,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21JQ031,121.47,39.94,2019-08,8.02,6.67,0.893,0.140,0.012,0.048
渤海,辽宁,大连,B21YQ007,121.49,39.67,2019-08,8.04,7.22,1.490,0.629,0.016,0.020,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ008,121.84,40.04,2019-08,7.99,7.18,1.080,0.238,0.007,0.020
渤海,辽宁,大连,B21YQ036,121.33,39.62,2019-08,8.00,7.54,1.180,0.177,0.014,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ037,121.43,39.78,2019-08,8.02,6.85,1.180,0.150,0.013,0.014
渤海,辽宁,大连,B21YQ504,121.66,39.97,2019-08,8.04,6.41,0.865,0.117,0.014,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ506,121.28,39.86,2019-08,8.02,6.67,0.990,0.047,0.010,0.032
渤海,辽宁,大连,B21YQ518,121.67,40.09,2019-08,8.00,6.92,0.950,0.099,0.011,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21ZQ061,121.76,40.06,2019-08,7.88,7.13,1.095,0.168,0.014,0.009
渤海,辽宁,大连,B21YQ006,121.25,39.48,2019-08,8.11,7.40,0.780,0.050,0.007,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ035,121.31,39.40,2019-08,8.09,8.42,0.770,0.009,0.005,0.020
黄海,辽宁,大连,H00JQ008,123.08,38.43,2019-08,8.19,7.25,0.950,0.005,未检出,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21WQ502,123.33,38.92,2019-08,8.12,7.20,1.610,0.009,未检出,0.016
黄海,辽宁,大连,H21WQ512,123.23,39.21,2019-08,8.09,7.82,0.713,0.015,0.002,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ510,123.00,39.36,2019-08,8.04,7.93,0.875,0.040,0.005,0.036
黄海,辽宁,大连,H21YQ505,122.66,39.38,2019-08,8.11,7.87,0.730,0.023,0.003,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ523,122.58,39.13,2019-08,8.10,7.83,0.833,0.026,0.003,0.015
黄海,辽宁,大连,H21JQ518,122.72,39.17,2019-08,8.10,7.80,0.747,0.030,0.003,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ521,122.48,39.25,2019-08,8.02,8.12,0.645,0.034,0.008,0.018
黄海,辽宁,大连,H21YQ515,122.37,39.13,2019-08,8.01,7.77,1.115,0.010,0.006,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H00JQ003,122.00,38.42,2019-08,8.17,7.65,0.890,0.005,0.001,0.022
黄海,辽宁,大连,H21JQ501,121.63,38.50,2019-08,8.18,6.84,1.400,0.025,未检出,0.034,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ507,121.88,38.58,2019-08,8.08,7.51,0.870,0.062,0.001,0.023
黄海,辽宁,大连,H21JQ002,121.75,38.78,2019-08,8.00,8.47,0.590,0.014,0.008,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ519,121.97,38.77,2019-08,8.06,7.14,0.690,0.002,0.003,0.012
黄海,辽宁,大连,H21YQ020,121.68,38.86,2019-08,8.03,8.33,0.770,0.046,0.007,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ028,121.82,38.90,2019-08,7.98,7.12,0.700,0.021,0.011,0.026
黄海,辽宁,大连,H21ZQ017,121.76,38.94,2019-08,7.99,7.31,1.000,0.053,0.010,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,大连,H21ZQ018,121.68,38.94,2019-08,7.93,6.04,0.940,0.269,0.038,0.014
黄海,辽宁,大连,H21ZQ019,121.72,38.92,2019-08,7.99,6.35,0.940,0.114,0.016,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ509,123.31,39.42,2019-08,8.15,8.56,0.755,0.014,0.001,0.044
黄海,辽宁,大连,H21YQ506,123.06,39.52,2019-08,8.01,6.96,0.925,0.010,0.005,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ507,123.37,39.60,2019-07,8.02,7.90,1.635,0.012,0.002,0.012
黄海,辽宁,大连,H21YQ010,123.02,39.62,2019-08,7.99,6.35,1.030,0.122,0.028,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ011,122.60,39.45,2019-08,7.89,6.84,0.880,0.091,0.026,0.022
黄海,辽宁,大连,H21YQ024,123.38,39.65,2019-07,8.12,7.98,1.900,0.008,0.006,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ025,122.85,39.56,2019-08,7.97,7.66,1.290,0.036,0.008,0.016
黄海,辽宁,大连,H21YQ513,123.18,39.67,2019-08,8.06,6.86,1.370,0.116,0.030,0.026,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ520,123.50,39.75,2019-07,8.08,6.96,2.120,0.052,0.017,0.023
黄海,辽宁,大连,H21YQ009,123.34,39.72,2019-07,7.87,6.04,1.860,0.429,0.035,0.010,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,营口,LN0801,122.13,40.65,2019-08,8.07,7.34,2.570,0.986,0.040,0.023
渤海,辽宁,营口,LN0802,121.83,40.24,2019-08,7.96,6.88,1.350,0.110,0.012,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,营口,LN0803,122.15,40.37,2019-08,8.00,7.90,2.090,0.230,0.005,0.027
渤海,辽宁,营口,LN0804,122.07,40.27,2019-08,8.15,9.86,2.120,0.149,0.002,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,营口,LN0805,121.98,40.14,2019-08,8.02,8.16,1.390,0.234,0.005,0.014
渤海,辽宁,营口,LN0806,121.91,40.45,2019-08,8.05,7.39,1.400,0.112,0.005,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,营口,B21YQ009,122.08,40.26,2019-08,8.15,10.08,2.440,0.083,0.002,0.030
渤海,辽宁,营口,B21YQ502,121.92,40.35,2019-08,8.10,7.67,1.165,0.074,0.006,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,营口,B21YQ503,121.93,40.16,2019-08,8.11,8.40,1.350,0.059,0.002,0.010
渤海,辽宁,营口,B21ZQ063,122.16,40.44,2019-08,8.02,7.34,2.250,0.317,0.009,0.028,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,辽宁,营口,B21ZQ010,122.02,40.55,2019-08,8.34,8.56,2.290,0.495,0.002,0.020
渤海,辽宁,营口,B21ZQ065,122.22,40.51,2019-08,8.00,6.74,1.990,0.462,0.021,0.020,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,盘锦,LN1101,121.78,40.82,2019-08,8.06,8.23,4.380,0.802,0.041,0.016
渤海,辽宁,盘锦,LN1102,121.79,40.67,2019-07,8.08,6.96,2.080,0.302,0.013,0.085,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,渤海,辽宁,盘锦,LN1103,122.00,40.64,2019-08,8.08,7.78,1.910,0.786,0.023,0.028
渤海,辽宁,盘锦,B21ZQ013,122.03,40.65,2019-08,8.09,7.87,2.020,0.924,0.032,0.025,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,盘锦,B21ZQ070,121.87,40.61,2019-07,8.12,7.04,2.100,0.138,0.002,0.018
渤海,辽宁,盘锦,B21ZQ015,121.96,40.67,2019-08,8.17,8.95,2.310,0.612,0.004,0.019,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,盘锦,B21ZQ071,121.70,40.59,2019-07,7.99,7.45,1.060,0.108,0.003,0.010
渤海,辽宁,盘锦,B21ZQ017,121.73,40.77,2019-08,8.14,8.05,5.130,1.002,0.057,0.030,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,锦州,LN0701,121.31,40.84,2019-07,8.07,7.27,0.950,0.281,0.011,0.017
渤海,辽宁,锦州,LN0702,121.50,40.83,2019-07,8.05,6.52,1.680,0.176,0.020,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,锦州,LN0703,121.05,40.79,2019-07,7.91,6.75,2.130,0.126,0.017,0.014
渤海,辽宁,锦州,LN0704,121.26,40.69,2019-07,8.08,8.06,1.670,0.166,0.001,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,锦州,B21ZQ072,121.43,40.63,2019-07,8.10,7.82,1.680,0.198,0.006,0.040
渤海,辽宁,锦州,B21YQ019,121.30,40.80,2019-07,8.06,6.73,1.480,0.100,0.014,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,渤海,辽宁,锦州,B21YQ501,121.52,40.78,2019-07,8.05,6.50,1.840,0.201,0.031,0.036
渤海,辽宁,锦州,B21ZQ020,121.09,40.80,2019-07,7.86,5.74,1.510,0.131,0.020,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,LN1401,120.83,40.47,2019-07,8.01,6.98,1.400,0.015,0.004,0.024
渤海,辽宁,葫芦岛,LN1402,120.36,40.00,2019-07,7.99,6.93,1.160,0.014,0.001,0.027,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,LN1403,121.05,40.70,2019-07,7.97,6.47,1.435,0.055,0.008,0.034
渤海,辽宁,葫芦岛,LN1404,120.84,40.65,2019-07,7.95,7.00,1.440,0.057,0.015,0.040,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,LN1405,120.69,40.48,2019-07,7.93,6.19,1.510,0.057,0.009,0.024
渤海,辽宁,葫芦岛,LN1406,120.55,40.27,2019-07,7.91,6.04,1.110,0.044,0.009,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,LN1407,120.32,40.15,2019-07,8.03,7.61,1.430,0.007,0.001,0.024
渤海,辽宁,葫芦岛,LN1408,119.98,40.04,2019-08,7.93,6.40,1.260,0.008,0.004,0.019,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21ZQ022,121.02,40.75,2019-07,7.92,6.04,1.580,0.057,0.011,0.016
渤海,辽宁,葫芦岛,B21ZQ025,121.07,40.73,2019-07,7.93,6.62,1.330,0.073,0.005,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21JQ033,121.09,40.58,2019-07,8.06,6.97,1.435,0.016,0.002,0.036
渤海,辽宁,葫芦岛,B21JQ004,120.65,40.17,2019-07,7.98,6.43,1.380,0.052,0.002,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21YQ505,120.19,39.91,2019-08,7.99,6.59,1.495,0.008,0.002,0.024
渤海,辽宁,葫芦岛,B21YQ520,120.44,40.00,2019-07,7.99,6.56,1.300,0.009,0.002,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,葫芦岛,B21YQ028,119.93,40.01,2019-08,7.91,5.98,1.310,0.018,0.007,0.018
渤海,辽宁,葫芦岛,B21ZQ075,120.28,40.13,2019-07,8.02,7.39,1.350,0.024,0.001,0.033,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21YQ519,120.11,40.07,2019-08,7.98,6.34,1.140,0.034,0.006,0.016
渤海,辽宁,葫芦岛,B21YQ517,120.80,40.28,2019-07,8.03,7.13,1.520,0.027,0.003,0.028,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21JQ002,120.90,40.47,2019-07,8.02,7.10,1.345,0.006,0.003,0.022
渤海,辽宁,葫芦岛,B21YQ027,120.53,40.30,2019-07,7.95,6.56,1.410,0.045,0.004,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,葫芦岛,B21ZQ073,120.87,40.58,2019-07,8.00,6.92,1.220,0.025,0.005,0.036
渤海,辽宁,葫芦岛,B21ZQ074,120.70,40.40,2019-07,7.98,6.54,1.280,0.016,0.005,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,-,LN0201,121.08,40.16,2019-07,8.04,6.46,1.497,0.009,0.003,0.035
渤海,辽宁,-,LN0705,121.47,40.53,2019-07,8.03,7.52,1.535,0.089,0.002,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,秦皇岛,HB0301,119.71,39.92,2019-07,7.84,6.95,1.020,0.067,0.005,未检出
渤海,河北,秦皇岛,HB0302,119.56,39.86,2019-07,7.95,8.88,1.130,0.116,0.007,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,河北,秦皇岛,HB0303,119.77,39.72,2019-07,8.05,8.81,1.510,0.052,0.002,未检出
渤海,河北,秦皇岛,HB0304,119.47,39.57,2019-07,7.95,8.36,1.020,0.077,0.002,未检出,一类,,,,,,,,,,,,,
